https://www.chosun.com/national/court_law/2020/10/07/JDSF7L2JNZGTZKUIKOB4UWESOY/?utm_source=naver&utm_medium=original&utm_campaign=news
https://www.nocutnews.co.kr/news/5424394
http://www.newsis.com/view/?id=NISX20201007_0001189992&cID=10814&pID=10800
http://yna.kr/AKR20201007075300062?did=1195m
http://www.ekn.kr/news/article.html?no=527029
http://www.newsis.com/view/?id=NISX20201007_0001189202&cID=10812&pID=10800
http://news.kbiz.or.kr/news/articleView.html?idxno=73186
https://hankookilbo.com/News/Read/A2020100721130003658?did=NA
http://yna.kr/AKR20201006084700063?did=1195m
https://www.news1.kr/articles/?4078463
http://www.kyongbuk.co.kr/news/articleView.html?idxno=2054782
http://www.idaegu.co.kr/news/articleView.html?idxno=325158
http://yna.kr/AKR20201006124600053?did=1195m
http://www.ekn.kr/news/article.html?no=527029
http://www.ekn.kr/news/article.html?no=527201
http://yna.kr/AKR20201006077100056?did=1195m
http://www.jibs.co.kr/news/articles/articlesDetail/11848?feed=na
http://www.enewstoday.co.kr/news/articleView.html?idxno=1419162
http://www.viva100.com/main/view.php?key=20201007010000894
http://www.ajunews.com/view/20201007004420635
https://www.pressian.com/pages/articles/2020100615395810209?utm_source=naver&utm_medium=search
https://www.hankyung.com/realestate/article/2020100723181
http://news.kbs.co.kr/news/view.do?ncd=5020433&ref=A
http://fpn119.co.kr/144470
http://www.joongdo.co.kr/web/view.php?key=20201006010000976
http://yna.kr/AKR20201006151600704?did=1195m
https://busanmbc.co.kr/article/kEWJdGS68kmeS
http://yna.kr/PYH20201006170100062?did=1196m
https://zdnet.co.kr/view/?no=20201005105649
http://fpn119.co.kr/144425
http://yna.kr/AKR20201006160100108?did=1195m
http://www.domin.co.kr/news/articleView.html?idxno=1312073
http://www.kwnews.co.kr/nview.asp?aid=220100600051
http://www.gnnews.co.kr/news/articleView.html?idxno=456806
https://www.nocutnews.co.kr/news/5423601
http://www.dtnews24.com/news/articleView.html?idxno=588941
https://zdnet.co.kr/view/?no=20201006074630
http://www.sisafocus.co.kr/news/articleView.html?idxno=248599
http://www.ceoscoredaily.com/news/article.html?no=73793
http://www.gasnews.com/news/articleView.html?idxno=93071
http://kookbang.dema.mil.kr/newsWeb/20201008/3/BBSMSTR_000000010023/view.do
http://www.boannews.com/media/view.asp?idx=91626&kind=
http://www.newstown.co.kr/news/articleView.html?idxno=470688
http://www.fnnews.com/news/202010061420216041
http://www.daejonilbo.com/news/newsitem.asp?pk_no=1442111
http://www.kyeonggi.com/news/articleView.html?idxno=2321060
http://www.kbsm.net/default/index_view_page.php?idx=289489&part_idx=320
https://www.news1.kr/articles/?4078894
